datetime,count
2012-04-23 04:00:00,1.9
2012-04-23 05:00:00,11.9
2012-04-23 06:00:00,56.8
2012-04-23 07:00:00,162.4
2012-04-23 08:00:00,472.1
2012-04-23 09:00:00,263.9
2012-04-23 10:00:00,71.0
2012-04-23 11:00:00,67.5
2012-04-23 12:00:00,72.4
2012-04-23 13:00:00,93.9
2012-04-23 14:00:00,111.7
2012-04-23 15:00:00,96.2
2012-04-23 16:00:00,80.8
2012-04-23 17:00:00,132.4
2012-04-23 18:00:00,248.1
2012-04-23 19:00:00,196.7
2012-04-23 20:00:00,103.4
2012-04-23 21:00:00,98.3
2012-04-23 22:00:00,68.3
2012-04-23 23:00:00,57.7
2012-04-24 00:00:00,22.2
2012-04-24 01:00:00,8.1
2012-04-24 02:00:00,3.3
2012-04-24 03:00:00,2.2
2012-04-24 04:00:00,1.9
2012-04-24 05:00:00,17.3
2012-04-24 06:00:00,88.2
2012-04-24 07:00:00,218.6
2012-04-24 08:00:00,479.1
2012-04-24 09:00:00,165.1
2012-04-24 10:00:00,158.6
2012-04-24 11:00:00,215.6
2012-04-24 12:00:00,263.3
2012-04-24 13:00:00,162.2
2012-04-24 14:00:00,145.3
2012-04-24 15:00:00,155.3
2012-04-24 16:00:00,319.1
2012-04-24 17:00:00,601.2
2012-04-24 18:00:00,435.1
2012-04-24 19:00:00,466.6
2012-04-24 20:00:00,236.4
2012-04-24 21:00:00,181.4
2012-04-24 22:00:00,132.5
2012-04-24 23:00:00,70.8
2012-04-25 00:00:00,34.9
2012-04-25 01:00:00,9.2
2012-04-25 02:00:00,4.1
2012-04-25 03:00:00,2.1
2012-04-25 04:00:00,2.6
2012-04-25 05:00:00,23.4
2012-04-25 06:00:00,105.4
2012-04-25 07:00:00,257.5
2012-04-25 08:00:00,464.5
2012-04-25 09:00:00,335.35
2012-04-25 10:00:00,160.4
2012-04-25 11:00:00,185.8
2012-04-25 12:00:00,224.1
2012-04-25 13:00:00,226.4
2012-04-25 14:00:00,179.1
2012-04-25 15:00:00,274.7
2012-04-25 16:00:00,306.1
2012-04-25 17:00:00,617.4
2012-04-25 18:00:00,634.6
2012-04-25 19:00:00,499.1
2012-04-25 20:00:00,374.5
2012-04-25 21:00:00,234.7
2012-04-25 22:00:00,179.7
2012-04-25 23:00:00,91.6
2012-04-26 00:00:00,37.2
2012-04-26 01:00:00,16.3
2012-04-26 02:00:00,8.6
2012-04-26 03:00:00,8.0
2012-04-26 04:00:00,7.8
2012-04-26 05:00:00,23.2
2012-04-26 06:00:00,125.1
2012-04-26 07:00:00,319.4
2012-04-26 08:00:00,359.9
2012-04-26 09:00:00,311.6
2012-04-26 10:00:00,131.2
2012-04-26 11:00:00,78.3
2012-04-26 12:00:00,188.1
2012-04-26 13:00:00,194.9
2012-04-26 14:00:00,200.7
2012-04-26 15:00:00,152.6
2012-04-26 16:00:00,252.4
2012-04-26 17:00:00,512.0
2012-04-26 18:00:00,471.9
2012-04-26 19:00:00,341.5
2012-04-26 20:00:00,255.7
2012-04-26 21:00:00,167.7
2012-04-26 22:00:00,140.6
2012-04-26 23:00:00,84.6
2012-04-27 00:00:00,47.4
2012-04-27 01:00:00,14.8
2012-04-27 02:00:00,18.4
2012-04-27 03:00:00,3.4
2012-04-27 04:00:00,4.3
2012-04-27 05:00:00,34.2
2012-04-27 06:00:00,118.5
2012-04-27 07:00:00,378.1
2012-04-27 08:00:00,608.1
2012-04-27 09:00:00,299.4
2012-04-27 10:00:00,160.4
2012-04-27 11:00:00,177.4
2012-04-27 12:00:00,258.8
2012-04-27 13:00:00,205.8
2012-04-27 14:00:00,219.8
2012-04-27 15:00:00,209.7
2012-04-27 16:00:00,313.1
2012-04-27 17:00:00,655.2
2012-04-27 18:00:00,509.5
2012-04-27 19:00:00,512.7
2012-04-27 20:00:00,271.9
2012-04-27 21:00:00,175.8
2012-04-27 22:00:00,150.6
2012-04-27 23:00:00,92.1
2012-04-28 00:00:00,45.6
2012-04-28 01:00:00,27.3
2012-04-28 02:00:00,20.3
2012-04-28 03:00:00,8.3
2012-04-28 04:00:00,3.2
2012-04-28 05:00:00,16.2
2012-04-28 06:00:00,38.5
2012-04-28 07:00:00,151.3
2012-04-28 08:00:00,279.4
2012-04-28 09:00:00,193.1
2012-04-28 10:00:00,212.2
2012-04-28 11:00:00,214.3
2012-04-28 12:00:00,222.2
2012-04-28 13:00:00,271.4
2012-04-28 14:00:00,256.2
2012-04-28 15:00:00,249.8
2012-04-28 16:00:00,246.5
2012-04-28 17:00:00,313.6
2012-04-28 18:00:00,265.8
2012-04-28 19:00:00,194.1
2012-04-28 20:00:00,122.2
2012-04-28 21:00:00,65.5
2012-04-28 22:00:00,77.2
2012-04-28 23:00:00,78.6
2012-04-29 00:00:00,33.9
2012-04-29 01:00:00,22.5
2012-04-29 02:00:00,15.1
2012-04-29 03:00:00,6.9
2012-04-29 04:00:00,3.7
2012-04-29 05:00:00,13.8
2012-04-29 06:00:00,31.7
2012-04-29 07:00:00,177.0
2012-04-29 08:00:00,321.1
2012-04-29 09:00:00,201.9
2012-04-29 10:00:00,240.0
2012-04-29 11:00:00,225.4
2012-04-29 12:00:00,295.5
2012-04-29 13:00:00,402.1
2012-04-29 14:00:00,399.3
2012-04-29 15:00:00,354.5
2012-04-29 16:00:00,316.9
2012-04-29 17:00:00,380.2
2012-04-29 18:00:00,330.3
2012-04-29 19:00:00,376.3
2012-04-29 20:00:00,210.6
2012-04-29 21:00:00,202.0
2012-04-29 22:00:00,184.1
2012-04-29 23:00:00,101.1
2012-04-30 00:00:00,49.9
2012-04-30 01:00:00,10.0
2012-04-30 02:00:00,8.0
2012-04-30 03:00:00,3.9
2012-04-30 04:00:00,2.0
2012-04-30 05:00:00,20.2
2012-04-30 06:00:00,104.0
2012-04-30 07:00:00,286.2
2012-04-30 08:00:00,431.9
2012-04-30 09:00:00,215.0
2012-04-30 10:00:00,194.3
2012-04-30 11:00:00,224.7
2012-04-30 12:00:00,209.7
2012-04-30 13:00:00,150.9
2012-04-30 14:00:00,121.6
2012-04-30 15:00:00,128.7
2012-04-30 16:00:00,275.0
2012-04-30 17:00:00,457.7
2012-04-30 18:00:00,517.0
2012-04-30 19:00:00,349.2
2012-04-30 20:00:00,238.9
2012-04-30 21:00:00,226.2
2012-04-30 22:00:00,162.2
2012-04-30 23:00:00,75.2
2012-05-20 00:00:00,87.4
2012-05-20 01:00:00,63.8
2012-05-20 02:00:00,28.4
2012-05-20 03:00:00,11.0
2012-05-20 04:00:00,5.1
2012-05-20 05:00:00,13.5
2012-05-20 06:00:00,38.7
2012-05-20 07:00:00,279.3
2012-05-20 08:00:00,413.2
2012-05-20 09:00:00,306.3
2012-05-20 10:00:00,271.6
2012-05-20 11:00:00,395.0
2012-05-20 12:00:00,454.3
2012-05-20 13:00:00,489.9
2012-05-20 14:00:00,474.4
2012-05-20 15:00:00,464.2
2012-05-20 16:00:00,307.7
2012-05-20 17:00:00,475.1
2012-05-20 18:00:00,416.3
2012-05-20 19:00:00,403.8
2012-05-20 20:00:00,214.3
2012-05-20 21:00:00,308.3
2012-05-20 22:00:00,169.2
2012-05-20 23:00:00,41.2
2012-05-21 00:00:00,34.5
2012-05-21 01:00:00,15.1
2012-05-21 02:00:00,7.5
2012-05-21 03:00:00,4.2
2012-05-21 04:00:00,3.2
2012-05-21 05:00:00,14.6
2012-05-21 06:00:00,63.1
2012-05-21 07:00:00,136.8
2012-05-21 08:00:00,244.8
2012-05-21 09:00:00,159.8
2012-05-21 10:00:00,123.1
2012-05-21 11:00:00,142.7
2012-05-21 12:00:00,179.6
2012-05-21 13:00:00,140.4
2012-05-21 14:00:00,125.5
2012-05-21 15:00:00,173.5
2012-05-21 16:00:00,279.6
2012-05-21 17:00:00,626.2
2012-05-21 18:00:00,564.1
2012-05-21 19:00:00,446.1
2012-05-21 20:00:00,234.9
2012-05-21 21:00:00,241.4
2012-05-21 22:00:00,175.3
2012-05-21 23:00:00,142.2
2012-05-22 00:00:00,57.3
2012-05-22 01:00:00,20.5
2012-05-22 02:00:00,10.3
2012-05-22 03:00:00,5.5
2012-05-22 04:00:00,4.2
2012-05-22 05:00:00,20.5
2012-05-22 06:00:00,76.8
2012-05-22 07:00:00,169.0
2012-05-22 08:00:00,465.5
2012-05-22 09:00:00,315.5
2012-05-22 10:00:00,199.1
2012-05-22 11:00:00,175.1
2012-05-22 12:00:00,168.9
2012-05-22 13:00:00,213.3
2012-05-22 14:00:00,210.8
2012-05-22 15:00:00,273.8
2012-05-22 16:00:00,360.0
2012-05-22 17:00:00,721.7
2012-05-22 18:00:00,665.1
2012-05-22 19:00:00,422.4
2012-05-22 20:00:00,360.3
2012-05-22 21:00:00,255.4
2012-05-22 22:00:00,192.2
2012-05-22 23:00:00,145.0
2012-05-23 00:00:00,49.4
2012-05-23 01:00:00,18.4
2012-05-23 02:00:00,8.5
2012-05-23 03:00:00,6.5
2012-05-23 04:00:00,3.8
2012-05-23 05:00:00,21.3
2012-05-23 06:00:00,102.0
2012-05-23 07:00:00,367.0
2012-05-23 08:00:00,514.5
2012-05-23 09:00:00,284.0
2012-05-23 10:00:00,166.9
2012-05-23 11:00:00,159.5
2012-05-23 12:00:00,225.1
2012-05-23 13:00:00,218.1
2012-05-23 14:00:00,229.1
2012-05-23 15:00:00,248.1
2012-05-23 16:00:00,276.8
2012-05-23 17:00:00,609.2
2012-05-23 18:00:00,593.6
2012-05-23 19:00:00,265.8
2012-05-23 20:00:00,180.4
2012-05-23 21:00:00,164.6
2012-05-23 22:00:00,166.5
2012-05-23 23:00:00,154.8
2012-05-24 00:00:00,62.3
2012-05-24 01:00:00,22.5
2012-05-24 02:00:00,13.0
2012-05-24 03:00:00,4.9
2012-05-24 04:00:00,4.7
2012-05-24 05:00:00,25.3
2012-05-24 06:00:00,134.2
2012-05-24 07:00:00,389.1
2012-05-24 08:00:00,582.5
2012-05-24 09:00:00,258.0
2012-05-24 10:00:00,186.6
2012-05-24 11:00:00,201.1
2012-05-24 12:00:00,272.9
2012-05-24 13:00:00,234.4
2012-05-24 14:00:00,237.7
2012-05-24 15:00:00,259.4
2012-05-24 16:00:00,285.8
2012-05-24 17:00:00,717.5
2012-05-24 18:00:00,556.8
2012-05-24 19:00:00,498.2
2012-05-24 20:00:00,336.0
2012-05-24 21:00:00,149.9
2012-05-24 22:00:00,191.6
2012-05-24 23:00:00,109.2
2012-05-25 00:00:00,60.1
2012-05-25 01:00:00,28.4
2012-05-25 02:00:00,8.2
2012-05-25 03:00:00,5.2
2012-05-25 04:00:00,5.1
2012-05-25 05:00:00,26.5
2012-05-25 06:00:00,136.4
2012-05-25 07:00:00,389.2
2012-05-25 08:00:00,625.9
2012-05-25 09:00:00,286.3
2012-05-25 10:00:00,168.9
2012-05-25 11:00:00,178.6
2012-05-25 12:00:00,240.4
2012-05-25 13:00:00,257.5
2012-05-25 14:00:00,256.2
2012-05-25 15:00:00,226.1
2012-05-25 16:00:00,340.3
2012-05-25 17:00:00,692.0
2012-05-25 18:00:00,629.3
2012-05-25 19:00:00,505.6
2012-05-25 20:00:00,413.5
2012-05-25 21:00:00,298.9
2012-05-25 22:00:00,203.2
2012-05-25 23:00:00,158.8
2012-05-26 00:00:00,60.9
2012-05-26 01:00:00,45.0
2012-05-26 02:00:00,36.3
2012-05-26 03:00:00,13.4
2012-05-26 04:00:00,8.6
2012-05-26 05:00:00,18.5
2012-05-26 06:00:00,28.5
2012-05-26 07:00:00,309.9
2012-05-26 08:00:00,353.3
2012-05-26 09:00:00,267.8
2012-05-26 10:00:00,326.8
2012-05-26 11:00:00,376.3
2012-05-26 12:00:00,451.8
2012-05-26 13:00:00,453.3
2012-05-26 14:00:00,455.5
2012-05-26 15:00:00,460.7
2012-05-26 16:00:00,290.8
2012-05-26 17:00:00,472.0
2012-05-26 18:00:00,453.8
2012-05-26 19:00:00,453.1
2012-05-26 20:00:00,217.3
2012-05-26 21:00:00,250.6
2012-05-26 22:00:00,194.1
2012-05-26 23:00:00,148.9
2012-05-27 00:00:00,60.7
2012-05-27 01:00:00,38.1
2012-05-27 02:00:00,29.1
2012-05-27 03:00:00,15.2
2012-05-27 04:00:00,6.4
2012-05-27 05:00:00,18.1
2012-05-27 06:00:00,29.7
2012-05-27 07:00:00,309.9
2012-05-27 08:00:00,354.7
2012-05-27 09:00:00,247.9
2012-05-27 10:00:00,333.9
2012-05-27 11:00:00,429.5
2012-05-27 12:00:00,453.0
2012-05-27 13:00:00,402.3
2012-05-27 14:00:00,418.8
2012-05-27 15:00:00,327.6
2012-05-27 16:00:00,297.9
2012-05-27 17:00:00,436.2
2012-05-27 18:00:00,403.2
2012-05-27 19:00:00,430.8
2012-05-27 20:00:00,265.3
2012-05-27 21:00:00,208.8
2012-05-27 22:00:00,116.5
2012-05-27 23:00:00,32.4
2012-05-28 00:00:00,59.9
2012-05-28 01:00:00,31.2
2012-05-28 02:00:00,14.7
2012-05-28 03:00:00,13.1
2012-05-28 04:00:00,5.8
2012-05-28 05:00:00,22.0
2012-05-28 06:00:00,35.0
2012-05-28 07:00:00,309.9
2012-05-28 08:00:00,418.6
2012-05-28 09:00:00,302.2
2012-05-28 10:00:00,313.6
2012-05-28 11:00:00,409.8
2012-05-28 12:00:00,502.6
2012-05-28 13:00:00,456.9
2012-05-28 14:00:00,456.9
2012-05-28 15:00:00,424.7
2012-05-28 16:00:00,303.0
2012-05-28 17:00:00,480.6
2012-05-28 18:00:00,430.7
2012-05-28 19:00:00,383.5
2012-05-28 20:00:00,205.5
2012-05-28 21:00:00,455.3
2012-05-28 22:00:00,260.4
2012-05-28 23:00:00,140.0
2012-05-29 00:00:00,54.1
2012-05-29 01:00:00,17.3
2012-05-29 02:00:00,8.7
2012-05-29 03:00:00,6.0
2012-05-29 04:00:00,6.0
2012-05-29 05:00:00,28.2
2012-05-29 06:00:00,109.6
2012-05-29 07:00:00,341.8
2012-05-29 08:00:00,523.4
2012-05-29 09:00:00,206.3
2012-05-29 10:00:00,144.1
2012-05-29 11:00:00,171.8
2012-05-29 12:00:00,226.4
2012-05-29 13:00:00,232.6
2012-05-29 14:00:00,227.3
2012-05-29 15:00:00,233.6
2012-05-29 16:00:00,281.7
2012-05-29 17:00:00,530.3
2012-05-29 18:00:00,468.8
2012-05-29 19:00:00,398.0
2012-05-29 20:00:00,272.3
2012-05-29 21:00:00,92.5
2012-05-29 22:00:00,163.6
2012-05-29 23:00:00,27.8
2012-05-30 00:00:00,29.5
2012-05-30 01:00:00,14.3
2012-05-30 02:00:00,9.6
2012-05-30 03:00:00,3.6
2012-05-30 04:00:00,4.3
2012-05-30 05:00:00,27.2
2012-05-30 06:00:00,105.3
2012-05-30 07:00:00,175.0
2012-05-30 08:00:00,480.1
2012-05-30 09:00:00,257.3
2012-05-30 10:00:00,137.9
2012-05-30 11:00:00,169.5
2012-05-30 12:00:00,271.8
2012-05-30 13:00:00,254.2
2012-05-30 14:00:00,258.6
2012-05-30 15:00:00,241.4
2012-05-30 16:00:00,374.3
2012-05-30 17:00:00,747.4
2012-05-30 18:00:00,807.2
2012-05-30 19:00:00,493.6
2012-05-30 20:00:00,225.5
2012-05-30 21:00:00,265.6
2012-05-30 22:00:00,192.2
2012-05-30 23:00:00,150.1
2012-05-31 00:00:00,61.1
2012-05-31 01:00:00,19.7
2012-05-31 02:00:00,10.0
2012-05-31 03:00:00,5.9
2012-05-31 04:00:00,5.4
2012-05-31 05:00:00,28.8
2012-05-31 06:00:00,147.5
2012-05-31 07:00:00,457.7
2012-05-31 08:00:00,603.3
2012-05-31 09:00:00,204.5
2012-05-31 10:00:00,149.1
2012-05-31 11:00:00,176.7
2012-05-31 12:00:00,311.4
2012-05-31 13:00:00,291.5
2012-05-31 14:00:00,193.4
2012-05-31 15:00:00,197.3
2012-05-31 16:00:00,376.0
2012-05-31 17:00:00,712.7
2012-05-31 18:00:00,712.1
2012-05-31 19:00:00,508.4
2012-05-31 20:00:00,333.7
2012-05-31 21:00:00,259.9
2012-05-31 22:00:00,221.2
2012-05-31 23:00:00,161.5
2012-06-20 00:00:00,64.1
2012-06-20 01:00:00,26.3
2012-06-20 02:00:00,8.2
2012-06-20 03:00:00,7.2
2012-06-20 04:00:00,6.3
2012-06-20 05:00:00,25.6
2012-06-20 06:00:00,105.8
2012-06-20 07:00:00,312.0
2012-06-20 08:00:00,508.5
2012-06-20 09:00:00,290.2
2012-06-20 10:00:00,170.9
2012-06-20 11:00:00,224.6
2012-06-20 12:00:00,274.1
2012-06-20 13:00:00,265.3
2012-06-20 14:00:00,334.0
2012-06-20 15:00:00,241.2
2012-06-20 16:00:00,362.1
2012-06-20 17:00:00,654.9
2012-06-20 18:00:00,601.3
2012-06-20 19:00:00,407.6
2012-06-20 20:00:00,288.7
2012-06-20 21:00:00,272.1
2012-06-20 22:00:00,225.4
2012-06-20 23:00:00,194.0
2012-06-21 00:00:00,63.6
2012-06-21 01:00:00,40.2
2012-06-21 02:00:00,16.4
2012-06-21 03:00:00,9.3
2012-06-21 04:00:00,7.3
2012-06-21 05:00:00,24.7
2012-06-21 06:00:00,127.6
2012-06-21 07:00:00,332.2
2012-06-21 08:00:00,558.9
2012-06-21 09:00:00,215.6
2012-06-21 10:00:00,195.5
2012-06-21 11:00:00,273.0
2012-06-21 12:00:00,319.3
2012-06-21 13:00:00,241.3
2012-06-21 14:00:00,336.8
2012-06-21 15:00:00,314.5
2012-06-21 16:00:00,367.9
2012-06-21 17:00:00,654.9
2012-06-21 18:00:00,547.5
2012-06-21 19:00:00,411.4
2012-06-21 20:00:00,358.1
2012-06-21 21:00:00,315.4
2012-06-21 22:00:00,228.9
2012-06-21 23:00:00,194.6
2012-06-22 00:00:00,56.0
2012-06-22 01:00:00,35.1
2012-06-22 02:00:00,17.0
2012-06-22 03:00:00,5.7
2012-06-22 04:00:00,8.1
2012-06-22 05:00:00,29.9
2012-06-22 06:00:00,124.7
2012-06-22 07:00:00,365.7
2012-06-22 08:00:00,464.7
2012-06-22 09:00:00,231.0
2012-06-22 10:00:00,225.9
2012-06-22 11:00:00,227.9
2012-06-22 12:00:00,223.6
2012-06-22 13:00:00,351.3
2012-06-22 14:00:00,353.7
2012-06-22 15:00:00,322.5
2012-06-22 16:00:00,435.4
2012-06-22 17:00:00,719.7
2012-06-22 18:00:00,490.0
2012-06-22 19:00:00,350.2
2012-06-22 20:00:00,337.6
2012-06-22 21:00:00,210.6
2012-06-22 22:00:00,224.6
2012-06-22 23:00:00,150.0
2012-06-23 00:00:00,68.8
2012-06-23 01:00:00,47.1
2012-06-23 02:00:00,38.8
2012-06-23 03:00:00,14.7
2012-06-23 04:00:00,8.6
2012-06-23 05:00:00,16.1
2012-06-23 06:00:00,18.2
2012-06-23 07:00:00,253.8
2012-06-23 08:00:00,274.7
2012-06-23 09:00:00,276.2
2012-06-23 10:00:00,307.5
2012-06-23 11:00:00,279.2
2012-06-23 12:00:00,282.9
2012-06-23 13:00:00,316.9
2012-06-23 14:00:00,333.1
2012-06-23 15:00:00,315.0
2012-06-23 16:00:00,343.5
2012-06-23 17:00:00,460.1
2012-06-23 18:00:00,420.1
2012-06-23 19:00:00,369.0
2012-06-23 20:00:00,235.4
2012-06-23 21:00:00,290.3
2012-06-23 22:00:00,190.2
2012-06-23 23:00:00,173.1
2012-06-24 00:00:00,68.6
2012-06-24 01:00:00,58.5
2012-06-24 02:00:00,46.2
2012-06-24 03:00:00,21.6
2012-06-24 04:00:00,16.8
2012-06-24 05:00:00,17.4
2012-06-24 06:00:00,21.6
2012-06-24 07:00:00,197.9
2012-06-24 08:00:00,374.1
2012-06-24 09:00:00,312.6
2012-06-24 10:00:00,347.7
2012-06-24 11:00:00,346.3
2012-06-24 12:00:00,316.6
2012-06-24 13:00:00,325.4
2012-06-24 14:00:00,315.0
2012-06-24 15:00:00,317.8
2012-06-24 16:00:00,367.2
2012-06-24 17:00:00,470.4
2012-06-24 18:00:00,435.2
2012-06-24 19:00:00,422.8
2012-06-24 20:00:00,209.1
2012-06-24 21:00:00,302.5
2012-06-24 22:00:00,248.4
2012-06-24 23:00:00,189.2
2012-06-25 00:00:00,58.7
2012-06-25 01:00:00,17.9
2012-06-25 02:00:00,10.7
2012-06-25 03:00:00,6.9
2012-06-25 04:00:00,6.3
2012-06-25 05:00:00,17.0
2012-06-25 06:00:00,107.4
2012-06-25 07:00:00,343.3
2012-06-25 08:00:00,590.4
2012-06-25 09:00:00,231.2
2012-06-25 10:00:00,179.2
2012-06-25 11:00:00,218.8
2012-06-25 12:00:00,264.5
2012-06-25 13:00:00,263.3
2012-06-25 14:00:00,245.4
2012-06-25 15:00:00,223.6
2012-06-25 16:00:00,276.1
2012-06-25 17:00:00,369.4
2012-06-25 18:00:00,308.8
2012-06-25 19:00:00,358.0
2012-06-25 20:00:00,222.1
2012-06-25 21:00:00,273.3
2012-06-25 22:00:00,162.5
2012-06-25 23:00:00,195.0
2012-06-26 00:00:00,53.8
2012-06-26 01:00:00,20.7
2012-06-26 02:00:00,14.5
2012-06-26 03:00:00,6.9
2012-06-26 04:00:00,5.4
2012-06-26 05:00:00,26.7
2012-06-26 06:00:00,100.0
2012-06-26 07:00:00,392.1
2012-06-26 08:00:00,593.7
2012-06-26 09:00:00,236.8
2012-06-26 10:00:00,198.7
2012-06-26 11:00:00,243.0
2012-06-26 12:00:00,207.5
2012-06-26 13:00:00,213.2
2012-06-26 14:00:00,214.5
2012-06-26 15:00:00,224.1
2012-06-26 16:00:00,361.8
2012-06-26 17:00:00,575.1
2012-06-26 18:00:00,499.1
2012-06-26 19:00:00,463.0
2012-06-26 20:00:00,311.2
2012-06-26 21:00:00,256.6
2012-06-26 22:00:00,180.5
2012-06-26 23:00:00,198.8
2012-06-27 00:00:00,60.4
2012-06-27 01:00:00,26.7
2012-06-27 02:00:00,14.5
2012-06-27 03:00:00,5.0
2012-06-27 04:00:00,4.5
2012-06-27 05:00:00,27.2
2012-06-27 06:00:00,127.9
2012-06-27 07:00:00,409.3
2012-06-27 08:00:00,639.2
2012-06-27 09:00:00,252.8
2012-06-27 10:00:00,258.0
2012-06-27 11:00:00,229.2
2012-06-27 12:00:00,352.5
2012-06-27 13:00:00,349.3
2012-06-27 14:00:00,344.1
2012-06-27 15:00:00,354.0
2012-06-27 16:00:00,387.6
2012-06-27 17:00:00,620.0
2012-06-27 18:00:00,500.4
2012-06-27 19:00:00,389.1
2012-06-27 20:00:00,349.6
2012-06-27 21:00:00,262.8
2012-06-27 22:00:00,200.2
2012-06-27 23:00:00,191.9
2012-06-28 00:00:00,71.9
2012-06-28 01:00:00,42.1
2012-06-28 02:00:00,20.8
2012-06-28 03:00:00,11.0
2012-06-28 04:00:00,6.1
2012-06-28 05:00:00,27.9
2012-06-28 06:00:00,121.3
2012-06-28 07:00:00,319.2
2012-06-28 08:00:00,545.7
2012-06-28 09:00:00,263.1
2012-06-28 10:00:00,246.7
2012-06-28 11:00:00,227.2
2012-06-28 12:00:00,364.4
2012-06-28 13:00:00,359.9
2012-06-28 14:00:00,361.6
2012-06-28 15:00:00,372.3
2012-06-28 16:00:00,401.0
2012-06-28 17:00:00,550.4
2012-06-28 18:00:00,573.8
2012-06-28 19:00:00,440.9
2012-06-28 20:00:00,377.7
2012-06-28 21:00:00,300.6
2012-06-28 22:00:00,283.2
2012-06-28 23:00:00,193.0
2012-06-29 00:00:00,71.8
2012-06-29 01:00:00,32.9
2012-06-29 02:00:00,14.7
2012-06-29 03:00:00,6.1
2012-06-29 04:00:00,5.6
2012-06-29 05:00:00,30.0
2012-06-29 06:00:00,121.4
2012-06-29 07:00:00,331.2
2012-06-29 08:00:00,566.2
2012-06-29 09:00:00,264.1
2012-06-29 10:00:00,236.8
2012-06-29 11:00:00,274.3
2012-06-29 12:00:00,328.8
2012-06-29 13:00:00,319.3
2012-06-29 14:00:00,346.7
2012-06-29 15:00:00,232.7
2012-06-29 16:00:00,368.8
2012-06-29 17:00:00,680.1
2012-06-29 18:00:00,562.4
2012-06-29 19:00:00,405.5
2012-06-29 20:00:00,310.4
2012-06-29 21:00:00,323.1
2012-06-29 22:00:00,193.1
2012-06-29 23:00:00,143.3
2012-06-30 00:00:00,65.1
2012-06-30 01:00:00,32.4
2012-06-30 02:00:00,33.6
2012-06-30 03:00:00,17.6
2012-06-30 04:00:00,7.8
2012-06-30 05:00:00,16.6
2012-06-30 06:00:00,16.9
2012-06-30 07:00:00,253.8
2012-06-30 08:00:00,310.3
2012-06-30 09:00:00,251.2
2012-06-30 10:00:00,290.7
2012-06-30 11:00:00,311.9
2012-06-30 12:00:00,337.8
2012-06-30 13:00:00,337.8
2012-06-30 14:00:00,338.6
2012-06-30 15:00:00,338.4
2012-06-30 16:00:00,360.0
2012-06-30 17:00:00,471.1
2012-06-30 18:00:00,468.5
2012-06-30 19:00:00,407.2
2012-06-30 20:00:00,259.8
2012-06-30 21:00:00,317.5
2012-06-30 22:00:00,225.2
2012-06-30 23:00:00,179.4
2012-07-20 00:00:00,50.5
2012-07-20 01:00:00,29.5
2012-07-20 02:00:00,11.0
2012-07-20 03:00:00,5.9
2012-07-20 04:00:00,6.2
2012-07-20 05:00:00,26.3
2012-07-20 06:00:00,116.1
2012-07-20 07:00:00,365.6
2012-07-20 08:00:00,631.3
2012-07-20 09:00:00,316.2
2012-07-20 10:00:00,193.9
2012-07-20 11:00:00,215.3
2012-07-20 12:00:00,95.0
2012-07-20 13:00:00,96.1
2012-07-20 14:00:00,65.7
2012-07-20 15:00:00,222.5
2012-07-20 16:00:00,240.5
2012-07-20 17:00:00,347.4
2012-07-20 18:00:00,416.5
2012-07-20 19:00:00,257.9
2012-07-20 20:00:00,109.8
2012-07-20 21:00:00,159.7
2012-07-20 22:00:00,154.2
2012-07-20 23:00:00,123.1
2012-07-21 00:00:00,52.4
2012-07-21 01:00:00,35.4
2012-07-21 02:00:00,14.7
2012-07-21 03:00:00,10.9
2012-07-21 04:00:00,4.0
2012-07-21 05:00:00,13.5
2012-07-21 06:00:00,17.3
2012-07-21 07:00:00,280.8
2012-07-21 08:00:00,356.7
2012-07-21 09:00:00,264.1
2012-07-21 10:00:00,277.3
2012-07-21 11:00:00,350.1
2012-07-21 12:00:00,312.0
2012-07-21 13:00:00,325.0
2012-07-21 14:00:00,384.0
2012-07-21 15:00:00,315.7
2012-07-21 16:00:00,205.9
2012-07-21 17:00:00,231.2
2012-07-21 18:00:00,261.8
2012-07-21 19:00:00,242.3
2012-07-21 20:00:00,129.2
2012-07-21 21:00:00,135.9
2012-07-21 22:00:00,147.2
2012-07-21 23:00:00,129.4
2012-07-22 00:00:00,62.7
2012-07-22 01:00:00,38.7
2012-07-22 02:00:00,26.1
2012-07-22 03:00:00,11.5
2012-07-22 04:00:00,6.7
2012-07-22 05:00:00,15.0
2012-07-22 06:00:00,17.5
2012-07-22 07:00:00,253.8
2012-07-22 08:00:00,343.6
2012-07-22 09:00:00,302.9
2012-07-22 10:00:00,308.1
2012-07-22 11:00:00,365.6
2012-07-22 12:00:00,416.8
2012-07-22 13:00:00,443.1
2012-07-22 14:00:00,452.0
2012-07-22 15:00:00,451.9
2012-07-22 16:00:00,340.7
2012-07-22 17:00:00,432.7
2012-07-22 18:00:00,405.5
2012-07-22 19:00:00,369.6
2012-07-22 20:00:00,247.8
2012-07-22 21:00:00,182.3
2012-07-22 22:00:00,214.2
2012-07-22 23:00:00,163.6
2012-07-23 00:00:00,51.7
2012-07-23 01:00:00,17.6
2012-07-23 02:00:00,10.3
2012-07-23 03:00:00,5.7
2012-07-23 04:00:00,5.0
2012-07-23 05:00:00,16.8
2012-07-23 06:00:00,102.9
2012-07-23 07:00:00,327.5
2012-07-23 08:00:00,600.45
2012-07-23 09:00:00,276.7
2012-07-23 10:00:00,196.8
